resource,bytes,organisations,endpoints,start-date,end-date
826dcac57a4d16a35b9d95a8ca2323178cc5e158edda83b0f39908097cf1a7f9,24062,local-authority-eng:SCE,5b8de013f5352b00863e2b8cf96bdbecd89d1f90df8d85593fca92b6ab4739b8,2019-12-15,
82ad55785f8d175c39a93d6db74a54f345651579d8c18b9ac551d2caead98057,10497,local-authority-eng:UTT,642ea5ab0b3e29bae4dfd27e1388079e5bfb1eff282e918ce3c700ac832c3bf9,2020-12-30,
82bdbacabb3bea3c35a68915132e1d2b26a33881df2d855acbeee3f694a038c8,43545,local-authority-eng:ESK,c55843639d58ae8ddc8dac953e89e9525815270440b0ed5820b729aaf4b80ce2,2020-12-21,2020-12-22
82f630980e6dea13040c8bc2d88ba17f88ecfe7278ad25eabb51a88c33c6fb2d,59529,local-authority-eng:SUR,a7bb1005d1953d8753fb545f1c2c33086d6f673a9adff4f5f460cc35af327937,2019-12-15,
8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7,40097,local-authority-eng:BAI,d1e1473d32e09ef7a46aa1251129c17d6e37c76a086c3c83f3e2198e896337e0,2018-05-22,2018-07-30
835c5663ec3d83a305271a5b4f30e43010a27d572f46a1268a206249187b7222,25899,local-authority-eng:NSM,6a63673d6a3e5424a276845bc65037fb291e9b591a23fd70200fcac7c07ec816,2020-12-21,
836f862dcf5faa6ccb6e894863528164de8daea0156cdf2157bce9722a636b31,2851,national-park-authority:Q72617988,d902f01382a8414cc026476de4dcfabbc0a64a7d7e0c8fcde84484b15287a0e3;d91b58f282a229d2bf076ef7bcf9a20b8bee3781f91c5d20f4a15be9dfc15096;f88e661f7b1e5b3dde4af9bf69d323261dec7cfd81eebd6285403f0c483bafac,2018-05-22,
83b041148d912f2c35aadf2df4a9d8f2f6ca70b04a85daf23179864aaa5b41a9,64487,local-authority-eng:NWM,61ed7a6c6910e5edfccd44c63907b5310fc35dbd3cd3dcd79178133dbd19451c,2021-09-09,2021-12-17
840b052e9ce37aa6c75db5678393ce7476ebb98b8f4c699e4c121cea4558f762,51240,local-authority-eng:SEV,82a02988c312d2c6612f08bc36415b286ee0f32362bd1f79ebbe3d4aa3bbc3c9,2019-12-01,2019-12-19
845027581bc719a0b9105ec54805fef59416870be552efa576e1967230234dfc,4174,local-authority-eng:BRM,d0334d6ee68756039a3c91c646699f3478bec36766a827645988f5e8074f6d90,2019-12-02,2019-12-11
8472e39b8d37be6d9e6e809af24c5ebdb111d2110a53775664bb48f601f3a8be,11982,local-authority-eng:RUS,c69886f913548000a4cdd98a8d84bff2ee05f8980c176c7c04b247c5f47b02a6,2019-12-01,2020-05-13
84ba8d2db8797ee007c312bc005d358caf818ce315420859757e2340e3ac5a5d,2076,local-authority-eng:DAV,a1a418adb2f172e0f4802225dc2d682bf9245c99986850df44c323929c7811a4,2018-05-22,2018-07-05
84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4,13923,local-authority-eng:DUR,08bfbb7a4afa0c727248fdedd6bc7f655fa0dcb4ebf7babf6f1a7a541dea25b9,2018-05-22,2018-07-05
84d621087fd6393947111b9955b6834dea71ffefba6c80f88a303c366fee25d6,14497,local-authority-eng:COT,b08e807d4a968e2e3170a37f9a726dc55933ffff856734cd3b00cc94e696255a,2019-12-09,2020-01-29
84ec6e10998ea172bcfdf3f7129ffe6ee5ccd0a82a604ffe32c3906f9d8fbbdb,20167,local-authority-eng:LBH,e4836d2f4b661df8214ab2510be23f29b45e5c72927662388e201a0b76a119bb,2020-12-19,2020-12-22
84f68a64564729bcd43c861df0d909ee6591ff73be0a02cebcd7aad84d253689,33089,local-authority-eng:NWA,cbe8edcde17181afc97b7e37091d20ddb38ae87d7f6b1ee2b1ebd4ce740a5eb6;d5960b609e7a8c8e57088286ad7f58a8be460081bbcb270dd518bceba0062138,2020-03-10,2020-03-18
84fa1cddc55bfcc78ea57e9695adef175ed9ddd8013e2be98a473eb5b990b0aa,56897,local-authority-eng:SUR,22665561070f6c6d9b3ce018282d3e2414321d4fb601746b4e2ea33ebce41283,2019-12-30,
850e4aa49507b8efa53b6926d7a788721cdd20c5e1a4633541c366c63c7522c7,31317,local-authority-eng:CHT,2ed96734ddeaeb594fdbbb6461659a8dedd256d486164b1b56c2088613b395fe;fa82e5aa53776371526af86e44794adbc4dda6eae55b91a6fe0dc359f2b718b6,2019-11-19,
851e86686a6630a5ffdb9ec9b36688de6187680d9c5e00e5759c6a5f785bcfc7,13943,local-authority-eng:EXE,61e2e0aeec968c3488b3bce8b1c54bff362cbb4c7b4e7f0ac3018143d0d2903f,2018-05-22,
8561fe661f2f28d0ef4d7c637ac03b255b24a1f5b5b43b2ac0831c8310c8c5fe,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2019-11-18,2019-11-25
8578e0421d0ab6cdfe7fc0305901f87dedb101c89148da4ad6685a37f9677a6b,22370,local-authority-eng:STR,b812cb58e35f73372b0a3a115dd232821ee84c9360bcb4b485cc9199649dc6b4,2018-05-22,2018-07-11
860b0f2226d5d98b8ab9821ff26c841d2d567ca89fc25f4c427a57d6f39c2904,8089,local-authority-eng:NNO,f51f52143b0c52a163a89196c8f68bde81f194eb52d8384998d8a6df56acfd78,2019-12-15,
86167bb457c56ec6e4160e0df7ca208161bb11c443a1baf5e8bfae4ba2f1de8e,47480,local-authority-eng:KEC,cfaacfc1b52b817c91b81d5b7ab08cbeb3c5efc7c925c86231c44fbb9af4822d,2018-05-22,2021-06-30
861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,222925,local-authority-eng:NBL,3f03d9855f94cc6a78206468b67d49f43672862be56a1d87b53f3c5cf1b19ceb,2019-12-30,2020-12-21
8652da2117d959f3e0b90b743ae39b4f6a1c53079ff3660b6a5b5790bc8c9cd5,43899,local-authority-eng:BAN,d79d3693638e7f1dbfb0c12a7ad6c8602f5c36ff08415c8377527925e4aab764,2019-11-28,2019-12-22
86bb3868c5c356653b0500af5473b79e99d6ed02a796d24714e4762625d7f172,30808,local-authority-eng:CHO,8ed5b9277e312636b4516d8b373bc843f1c154345120b23cbf6ed4bf55ef55bd,2019-12-08,2021-02-01
86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,1535366,local-authority-eng:BDG;local-authority-eng:GLA;local-authority-eng:HMF;local-authority-eng:HRW,9b4a1d6a59243401c330717ce3d92e8ffc61db3a305250a5ba3c20ac9ed60783,2019-10-20,2020-12-21
86fb2f30b39697e5e5706eea57d7c2c36d703ad68c62d8dfc3a518f89d0fe976,23226,local-authority-eng:BRE,e5b964714723e7c43d506efdff5e454a4d227e4d52a60bad4a90c1ee60d01984;f245501bbb58d184ec96458c944ce1462111ad2985385d1e9fcedda23cd57b22,2018-05-22,
872035d9d25210388de1dc4a91fa65a8a889fcf5b1e73d6d35ecdbc2854586fb,71712,local-authority-eng:COR;local-authority-eng:KET,e953e2eae62a251b6b9e39376c1b2c7ed78bdce2ca37b1218ab5d83a17b1e1d6,2021-09-09,
872bf4b3637099c50e341407a4f2e66a30814314ab912c69664a058eed62f410,16294,local-authority-eng:WEA,8cd330cbc4f60139aafcc5133dd44f07ca293cbfb94b797cd55159d3bda5e6da,2020-02-07,
873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467,15713,local-authority-eng:LIV,ddbcabac5b08008b12aa508c5bdaf5ff1c3912f90c52a7dacdbc9c28cb5628ac,2018-05-22,2018-07-05
87c06f10f2e4acf4de104fcd1b60b1335c73cdfdcb440ae9bbc1fbf4037b301a,38190,local-authority-eng:LCE,c6fef3aabd298d583a2acb3267dd8aac27865190e4e94f3d762bbbbe1723029d,2020-01-16,
87d821bce6d30d86831a121fdd899777750b8d0b1addfa8d14e4a28a78f7a2fb,18904,local-authority-eng:BOT,6ffdd29b02b8957cf3881618f8c3d836fd1926d3bda9f3372062d07080d70b13,2020-12-23,
880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5,27426,local-authority-eng:LAC,474d3b0aa57e82ff29965ad43a6ae79fc7a1a2fdf75e9f48eca855fa4c172674,2018-05-22,
88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c,49024,local-authority-eng:NEA,96b8cc3ae34d35209cc5a5260b99b041896b0108ea6a2fe78779b05e2b5849fa,2018-05-22,2020-11-12
883ee1d7aff787a6a633013ceff55b966d8e55f035266bf8e1504e329068fb06,23335,local-authority-eng:BNE,6a99ff9fdc39368183a58389401d08bdc75dee9a461bcaac8e81a9c335fbe1bd,2020-02-12,2020-03-10
887df3c726222f2f3b723a2db498bafe74e805080b839c6bd6777be710bdb9ae,20998,local-authority-eng:HUN,d287430f34c95b086e62adfa5bea2ee44853c41db52944d065d5aac0243eda4b,2021-12-25,
88981f6adef16e8395069f589dc8b602625e1c4e6f0b6d0ff2d909c23857d68a,70047,local-authority-eng:MAN,23d4b98d4cd3497012447b8cf247dbe0dc2ce4d6856a9380a35971d6f9d2083d,2021-05-12,
88b8c74d627654fe025357f34a133d75a5e35758d4c191e6c55d6677105bd5d4,60399,local-authority-eng:SEV,ddad8af2bae8834d886241b6a4908208adbff7672798982199ffead54b43b600,2019-12-01,2019-12-18
88e6e104cb12ae512ee7b6b1d83e494e61e9b727e75f4c1bbabee745ad07df2d,29019,local-authority-eng:TOB,b214627f3519b471b622213a7ca0609e33dd1634f38c47a8b9f4994c298e72cc,2021-09-10,
88eb3cd04c8494a5f2277aa0c422c2b70ba8d256d2bdbada175e6383e8a75857,30398,local-authority-eng:GRT,c0ed6ce1503ed7330147496bfb72fdca03d6f6fcb564de3ced18cb70fbcb16a1,2018-05-22,2018-07-05
88ef58aa989b8bd12d09c899fd2885923b50ff7aa414204b40023fbeeabe7415,24893,local-authority-eng:YOR,425a3e0cf53ef4980e9c133f850a6e9e1a34cfd2e444e4723a96cd3770e08a66,2020-12-17,2020-12-17
890cfbc0965a5432f2429a422c4b7f55e93e3c409b89451aaebdc740308089df,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-07-05,2021-07-11
8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9,8624,local-authority-eng:CAR,d52e2960347c63c98a546539eecdaf89f3d73a1c13cbcd6c3ef5e35300caa80d,2018-05-22,2018-07-23
896ad2df77ffd84d30aa1041f96ac09bb151e01a06187ec5ed274eb1b9924deb,21067,local-authority-eng:NEA,0a0d0c13abbc02fbedd7ff98fa2fecbdae622d22537811bfc1b2a6bd13d36c8f,2019-12-14,2021-09-07
89732ebd34c83b45da34ab219524890ca6e156d6b41af40693c0c38735dfb7d1,13603,local-authority-eng:HAS,4d3c23d2168af3ea021e48e7d89eeaf40eb81698e1b57c0391123ecc91f77d9f,2019-10-20,
8998ebb6e814bf100e0e1607b4fd9a70e2597b19b704fa346191fa548b5a36ad,61972,local-authority-eng:STO,0259437400e6327db0892ad9a2906a284c5cf8aab25468195c99a26aade8e164,2021-01-05,
8a1361b93f065f32349e68a59a0f9adb2153b29b93c97dc0916f992db24786a7,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-11-30,2020-12-06
8a5308d4b8e5c240e9120685c52b3b94e44e0c87dbf582eb09f6dfe928bb9d2a,78306,local-authority-eng:SGC,3ce79f4a9e710525d0f7ba4d645ca292c7a0e1d2914bca20e2f2a835381338e3,2020-01-10,
8af08ff760168615cb1f1848bc2bb7e19681ef256c2c10fcd7371b39cd5a99cb,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-08-17,2020-08-23
8afca3f4ae34571ef8d863e117980d9b3c6d034f125d0b13c32b24fff8c98f9f,10117,local-authority-eng:DAC,5e7de1fc7e308b2bc4c8d8f5eb3719a96f77c554bb501afa87cd974225fa927b,2018-05-22,
8b04c4dd2eda999d1044df798b539059c5cfe776afa5b14e77a42bfd3cde7321,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-04-05,2021-04-11
8b27ce7d53c769da23555beb01ffce9799862bbe10bd79999f77ca09cec46922,25247,local-authority-eng:NDE,62d33ba999c3ffc05a11c2165878ff6a3f9ad66c4eeb8f16b936fd156066225e,2020-12-18,
8b3d934973e57b487c0c3cadf77040ca7f2f3bb22d9487f5abeeae8056758c94,18152,local-authority-eng:WSK,988424b060b04206906f7c335bcdc8bab5cba6156066d553a3dc4e9a7092c9a5,2019-12-20,2020-05-19
8b55573bf8b7e8977921bdfe77fadeb45f50c3a62bc8b6cdee8a6847449ced2c,62493,local-authority-eng:SHN,11ccca5934ad33edc8f968b981cef26e1e09ec698ed10770cfaf7a076bbeb002,2019-12-14,
8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615,18269,local-authority-eng:EHE,2a784654a3f6aedff7b36d3cdcfe09c07f134aaeb6cca6e3d6e7aa900a82cc9c,2018-05-22,
8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2,70792,local-authority-eng:REI,be2fb3ffb87a7d5a36ae57ac8e546d27361c4572ae7a7db4da1c89e6013ee919,2020-03-11,
8b8f628fc372d0a290e9d929bfd5594b360958922f0132b88c7d21dad56e24e7,23143,local-authority-eng:FOE,cf607f0f71bd819f3d12aa969c64a31a5709241fe79f39f4982366998f8916d8,2021-01-11,2021-12-10
8b9fc963cf61e498b12b16c5012993e87193bb824d7b26cb03beac8b3a0eaed0,30548,local-authority-eng:HAL,b10dcdcc725e91002a7b3025941b8430c837dd5e6f0026359f274c64b8aaa7a7,2019-12-14,
8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e,9874,local-authority-eng:THR,7df14c1993fe3ef6f971a0582ca9ad85f12ca4408720c70025b2d50f52f6dbf7,2019-12-01,2020-05-27
8c0b91e9329ef621e3d3a859cbab0e549b197f20edaad3810c5e430b53cdf910,57251,local-authority-eng:BRW,8fd79ebbc725c9c39d94be9c1c52b477af48ccb17ed9ecd0c66d1a9861f97349,2021-09-09,
8c4dfed59e2778cac8c99fe7458607ce91d686e2d831870697581bdcde1e154a,8977,local-authority-eng:SRI,c50fe953dd436feb4c34837869aa87ee8f271860cd0151770d859f3aa4f6e04a,2020-10-19,2021-01-28
8c8e11636895827afed2bd458ef0c234a09498a3d36f45e60a91f8726d0dfe66,185076,local-authority-eng:CMD,56c42cf7cdd8b4fdec32cc9a62822ea477e7b12171729109ac64d1cb299e109d;8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2018-05-22,2018-07-05
8c9889552d0ca795b1d00394664dc58aed9c7bf165a7b4d2a4fc55c69f0f4a0f,47680,local-authority-eng:BUR,6dc1bca21f4ce1f7ce239dc729073629115a42751f7de5e84015a21fe6c6dbc8,2018-05-22,2018-07-30
8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0,26701,local-authority-eng:BOT,2901bdeb770dc9f08a0da55a2dbd748409e737cb62ce25e79f82f16695c0e3cb,2018-05-22,2018-07-30
8ccd263e15e7f49e4acdc9e937a241392d798735ae89734665c11996cce5a41b,48860,local-authority-eng:STE,b63e0b9acc16a30bbfd8c594811a54ebc4da25b4b1a700c7f8bbb3f8d503e989,2019-10-20,2019-12-23
8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8,14212,local-authority-eng:NWL,9cffea7d3b26315bdd1e552ea26a4ed5362dc37ef8679061543f3294ec9dc6e7,2019-12-15,
8cf4531cb2f477b7c674f308a0b7c13ff9e3378c985c29752030472a3eee0d96,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-08-02,2021-08-08
8d05d6a50bf15add3cf538fcad97c5999dbc14a35c59ce867043488ae20f69de,56489,local-authority-eng:BMH,fa411b669b42efb23db8afc3d597771cf58350c969559340eff0b141e874af78,2019-11-29,2021-04-13
8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,136352,local-authority-eng:MAN,1f7ce9ada6f3e9c5ecdb841b29c16d9f245a01fa665fca3093cd0cc5cfaa9ab3;fbb4580a1a8fd699cf799d67ccfc6f7a963e815896e8488b098251151a8423d0,2019-11-24,
8d715e359d619a441690271c6c9ceed9bc3f43e5a12a8d500b581a4de65c5465,17058,local-authority-eng:HAO,e49b3fe4791ec47a43a86f82849e743d5c2286f1606d0f266a974e7a936da0d1,2019-11-30,2021-01-08
8db947aa9acfb24677b261a72928a58d71ad42b35a794b192fde4bed032bee34,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-02-22,2021-02-28
8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4,31281,local-authority-eng:CHT,fa82e5aa53776371526af86e44794adbc4dda6eae55b91a6fe0dc359f2b718b6,2018-05-22,2019-11-18
8e9c98145633862111202d09f1e3d24370cf8e4f2a154cf37259dc6e2fa53cc7,543975,national-park-authority:Q20198711,b1be54f56dac42a66fb573ec158b43d39d90d8c1529454c1e9e126ae54f00136,2020-02-05,
8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56,14656,local-authority-eng:ECA,e1e04e3b5050b50487efd9db26e7b1769c120902e23efdb15b1cb370128032bf,2019-11-26,
8ed1928d72d46e293eefc00199dd82e514e492b9583cb2d97d5970d0993227dd,95697,local-authority-eng:WSM,d95094c44498c6a80f59506d4f25bb177fe7f1b5840211784af679fef1d788cf,2018-05-22,2021-01-26
8f7a8213111a90ce8c4b53c2cf9f112637b62e14e24c765f44bb640f1c73d51c,13928,local-authority-eng:WAW,8568a594872aa6a38fb7bb2880547350e41350e98eab590ae24491bb61adfa33,2021-12-31,
8fe71d2f1a2dbd53539a948cf7f1d49523fb08d1126a06c76a64216bc6e42d95,36062,local-authority-eng:HEF,2cb84726eaa8655c6f8a313640cc10f320f84ea8ada66876e2dbf6fb950089d1;e6832538a2850d924932346f295d25f3b18b83a0ea3e9b1c31d005fa94c98962,2019-10-20,2020-01-06
9014202f7bbe64489d191df55e1068d8ff70dcdabe7aa6c07a3408d4e49c9f5b,58249,local-authority-eng:NET,f5956082f48ee7302cb36a28148c6704300a7e08e3ec95acfe4dcee2725bd41e,2021-01-05,
90ca72e26b673e721c3ff606518a6ed68c3bae03d601ec8eb74d0e4a9b5235c5,20198,national-park-authority:Q20198711,fbca9bcc34537cd805bed40c2c0d6bebf7d35c9537a649a187fbb251b7dfe43c,2020-12-28,
91106ab22ba92432a43a6f18500578a600ed5c096e06067a0483d8834600a807,16800,local-authority-eng:DEB,b2b957a5c1bbb36128edadb6e4ada129d40edae595d9baa72ffd3b5effb3b80a,2020-12-23,
912723fdf21ea7d4ab13c1c722f28237298d3c4cdbc8d7228c190c0f32a5cfe5,416784,national-park-authority:Q20198711,110d1feccabea662a02fc393b1e8156f4d4e04f3d65b131c2668a0bffd7cecf6;224e2b298f076be0a10d5bf0dd70293a983846a6b73ab057737868f081ae3ec5,2018-05-22,
917b8ab8332f3d976a855bec769e7e42e2e0804d90c4b950b4bad108cc39816b,10193,local-authority-eng:GOS,d46f17f0731ec70de00ade53bca1dfe7be33bcf8304b57bbd7b6897bfba850e6,2018-05-22,2018-07-05
917f15c90ace975c8793c9fd4f5c5844a5a9e19c7ab4e3a5b9f5a1436fcc51b1,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2019-10-20,2019-10-21
9185def17394394ea716e5558e3a113fe77bc48357c0b7fe00aeef42f505bb65,998,local-authority-eng:HAE,d9d4a75ab27d680927a3b7c35c36c801072ec4968a3694e522c1bed237c1da84,2018-05-22,2020-12-02
9205559f67e6e40585bafdb6cc892392f39b9434b29012e8985f4eb8561995be,14651,local-authority-eng:WYE;local-authority-eng:WYR,000a05de97fae4ea6e8c7ebbb6adf7ed07f595ef5cf322a620503c4a3113fd0d;05588db376760416f9d698a5ab405f416d84e733f1b932cb899edf3e606748a6,2019-12-11,2020-07-06
9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115,18547,local-authority-eng:EDO,185f1b1d8dfd30487670be2b2988ccd41a51e5a8848e867c7928d8f948c6ccab,2019-11-29,2021-07-15
923a27d13023860d8471468f77c02a4df7a1ffde0e877ccb587bb4b7d7afcac0,6766,local-authority-eng:THR,2fca52213ba962a8fb8eb66521fc6a46c2f7b51e00e1a67884659fa5daef9a79,2020-10-19,2021-04-22
9289ea7c60c72a64f8af3577d6a46d60a00f9df533d443c13f788c8c1e1ed3d5,20964,local-authority-eng:KWL,720014c1d1f3458655c3c0dc004ae3c466e41195a19c3c229b44784fb92907c8,2020-03-31,
93264a2648d3dbbf4a154681831e006fb7ee7bbec0a46a4970285f4a847950e0,22377,local-authority-eng:AMB,c0fcdc64525d3be69736427cd397bf5a3c2d68104e8a9025a3f21662a804139c,2018-05-22,
935d34c9f6aa564b5d772af9c12699007870021f4579fe07844d5a2eeef397c9,33449,local-authority-eng:CHA,a50fa42ca8fba61ec88b90ab1c8c13cece35c222c62672219f233c93f03cba37,2021-12-31,
937c9a1bdda7b0712aae5e088d8ff062a89fc2b9d70b8bcf06c0f4e03d50e6b9,12522,national-park-authority:Q72617158,2d537016a9765eaf9d7790b3be27c495ef9970ee42ae624c4149ce6e9eb6ba86,2020-12-12,
93aeb882e6a3d09b21d76962d0df5ef47663eda40eb2072d5fa8d304d309bc04,17882,local-authority-eng:FAR,907361feb78b0a02b2a3b5d667dbd8e58c03cd666393e18b276deb84f4cf505c,2020-10-24,2021-05-27
93da33cb203fda2a6f2866049b6a239c50804cba68446d538fcbcf8f23bc93d2,59493,local-authority-eng:SEV,ddad8af2bae8834d886241b6a4908208adbff7672798982199ffead54b43b600,2020-05-20,2020-12-21
93f7961f5e90ed8e26b632353221a0cc955a70fdbe3b0130c3d70ef03c5bb356,61857,local-authority-eng:KIR,36440d2479b935805c1d13fcb46b78968ba968c959b9e7d465fa4c95b9d04c01,2019-11-30,
94136556187523fd3317532075e3676acfbb588aa3c4e937bd696c18c567a104,41841,local-authority-eng:STE,06dc0b21cf330c8d7e7b0d53c43af9cda318cd3eccfd99d7b9db9e90f3426742,2020-03-12,2021-04-01
941cb9ebdf1a917696f8d29d9c0e6411590469e5ccff664a8c33d714f3cd8b14,52956,local-authority-eng:EDN,d1eb92649597a50f2cf43c528c17c14414b595590c4468acceae569a9db52a65,2019-10-20,2019-11-26
942442c1cc0dddfd08740a74feb6ca286d1afde55bb5e0d87ada268c0df4aca0,14105,local-authority-eng:THE,5c075bb66a8fef9b2c4cdfa8470ca0072b5c03eeeef51d7c40e0e29093ab452b,2018-05-22,
943d055a5a7ae99a90e2c108711bf6830c96ef2d9f88d44accab163fdc081c96,34931,local-authority-eng:KEC,33d3ee195a23119764f50e703fdd9c180ca59ad1182e1fb7602a413aa8b3dc25,2020-12-31,2021-06-30
9457cebbae3feeb204c7f0643e290c5eb37c591afc9d0f29951fa106abbdead6,65982,local-authority-eng:OXO,2fce53b8499429491b084589c003b8b1d11d00afeb1a46682d8ad5ab1766e854,2021-09-09,
9476747457c584db6789abde7a705059a3593f187d1ccf0561b77fb058997fbf,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-04-13,2020-04-19
94974eb983094fca9c2c9c9836e9c88176255fe80c391df1bb58c8ccd91c7db5,43425,local-authority-eng:HAG,a259a6adda936c1e1661fc849674a78773613b917d28589c1fd605b3c4fd59a1,2021-11-13,
950397d96bc4e20fb883c5cc8d2766a4afba5ade1244daed61c2709cefb3874e,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-06-01,2020-06-07
95cc961f89e833cadf8b883eeca8bf361fb9bbae7481d1e3dfc6199a8893df30,15146,local-authority-eng:ELI,05a3c7593ddfe9371abaf6af74fdcb9114bd6a3ceaecdb26e3969dc233fe98b5,2018-05-22,
960f9db5e960317c4b0bd78d4c3269b9680a837e49cede60883b73cf3eeef8c6,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-09-20,2021-09-26
964617aa91b0152ff3e8a90e896df6b4ebc95c4add8a5f7bbcccc4151109d360,3886,local-authority-eng:BRM,5cbec1c2dc29ab2db556d68c07c925963353c687a1caa0f887ede2f6075dfd57,2019-12-14,
9670448e16b3e66762311f14f2455c38f83f8def1184dbac11afff475513fad4,21713,local-authority-eng:HOR,8b36bcac081e6910e26430c49a1337c90fc7e3666e92ff6217675e73f677bce4,2018-07-31,2018-07-31
967d4ea0ec724d7128a6d5339759fbfb79cb5fd2d187b43a11e2c700dbd815b9,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2019-10-29,2019-10-29
9713ca18ae3c7425d02f25178488a221daa22de257d86bfa0a14dd0442aa4cb0,25229,local-authority-eng:ADU;local-authority-eng:WOT,3106ba8d16954b9e21a902c13a49046a0b2d37e4a8135c6514dce4739a4108d7,2019-12-16,2019-12-16
971945b888f0a1073af5a74b9226d865fa156e338ab1dc28c6a69bf9a2e79619,72005,local-authority-eng:ROH,5da90f68b6c33afebaa28e9b90343c3843ae2043c9137ba32252c0aab6c5c096,2019-12-21,2020-03-25
9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10,42026,local-authority-eng:WYE,2ea4306fbd26a92a88e990112cab7ef542b3b8ab862912e43dcc1e2d9bfeee2b;80006946b17efadd28ba6d09a5886d01a6c773a5f119ba6872666374e6e5f5a7,2019-12-22,
976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2,17448,local-authority-eng:SLA,60c81121e7c23ae53e04a570ae20a84c0c978d7e1371be68af14b8184a29b225,2019-12-20,2020-12-18
9779f5ee93a1a9339028a66ce2d59ff2c62bdfd04e3cfa1e0804423408ae1067,33818,local-authority-eng:NOR,17c14f349ab551e07c1ca35e510c559977c380fd28d9ed5ed98e5d5c0a2374e9;48c44e4e95f152bf0491815559074b88cdac7a16015215e417d01523c09d9ce7;493b06233813cc4fe054478d35a81a4f8480cf6d8929cf06471116af8ff892df,2019-12-20,2020-12-18
97875b7df30743cbe4c12bfb94057e1ad74ab97edcfa7b311cc25ab6e0c0cc1a,55120,local-authority-eng:GAT,1b7ed4cb554608d7391f184813f411e8bb956698ddd6cdbc3ac9d459be42ad38;932ee44929df1bf389210d7c0199f51ecc5d39bc2c57c8d117dd583ec9034828,2020-03-31,
979b021ba8105394ce212b88afcde56d0ccecb81d3f785df763ad7167f248d21,9242,local-authority-eng:CHI,0508294156aa95900dc4945d8ee8a6767bf17d7c88cb3b09d10d028fd2d67b02,2018-05-22,
97eb6c31f21efb200abcfc769025480608f96b40a21e97d423483afa9fa35a57,12244,local-authority-eng:MOL,5c26f46baecfd66f640724006a2ded9fe3af684daf07a5cb1f601a5d7542c6d4,2019-12-14,2020-04-28
97ee05a2ec23fb1f79971237c62ad1619c7e3762d7c31debb016c4c4c3da46b5,53926,local-authority-eng:BDF,e6edeb2ab1fee03ee8423e931d126844052a06547b84ed7e6fe6f896a0437430,2021-12-31,
